" marks 15th year with new Bluemanity plane design - Sun Sentinel http://t.co/SjVEelween", "positive", 
" you're welcome ðŸ‘ðŸ‘ðŸ‘ http://t.co/67k4N9eQ6E", "positive", 
" is the greatest airline ever ðŸ’•âœˆï¸ðŸ’º #TrueBluePoints #jetbluemember", "positive", 
" 's free wifi on board is the best thing that's happened since sliced bread", "positive", 
" Beatriz and Susan. Gate 4 MCO.", "positive", 
". handled @0xjared's question like social media pros. Good practice for when our transportation systems are all run by friendly AIs!", "positive", 
" its a wonderful thing!", "positive", 
" Flight Booking Problems flights for a DC visit for Easter weekend started difficult but ended well with you guys! Big fan here. :)", "positive", 
" #flyfi thank you! Seattle and #UDUB here we come! @cameron__roe http://t.co/kbHYM5GkAP", "positive", 
" @Cayman_Islands  I know that bar :)  Wish I was there now!", "positive", 
" had a great flight to Orlando from Hartford a few weeks ago! Was great to get out on time and arrive early!", "positive", 
" you guys continue to impress. Your crew @ MCO gate 4helped our family with seat issues. #professional", "positive", 
" loving the free #wifi and #legroom âœˆï¸ #SeattleBound", "positive", 
" anything for you. #flyfi http://t.co/8jceDiKY9U", "positive", 
" thanks", "positive", 
" credit to you for replying.  Iâ€™ll look forward to hopefully one of those 103 on my flight home tonight :)", "positive", 
" Great flight, as always! Thank you to the great crew on flight 475! #travel #jetblue", "positive", 
" you're killing me now. :-) You got me! #smitten #trueblue", "positive", 
". 4 min response time. I'm impressed! I'm in. It's official.  :-) #trueblue  JetBlue gets social.", "positive", 
" thanks for listening. Doesn't mean I don't appreciate you!", "positive", 
" thank you for incredible customer svc from gate to flight. Mint experience is magic.", "positive", 
"Thanks . Next up we will see how the slog from JFK to the city goes!", "positive", 
" and a HUGE thanks to the crew on flight 1348 who flew in to DCA from SJU Monday night in the snow so we could have a plane!!!", "positive", 
" planning on it!  Btw, excellent service and crew from DCA through SJU into SXM!!!!!", "positive", 
" why yes, yes it does!!!!  Great trip down!! Thanks for the lift!!!!", "positive", 
" hotspot free WiFi makes me happy. #jfk #itsthelittlethings", "positive", 
" gorgeous day, hope the flight back tomorrow AM is just as pleasant! Thanks", "positive", 
" it's okay...I'm actually a tea kinda guy anyway. Thanks!", "positive", 
" its always a pleasure â˜ºï¸", "positive", 
" this is lovely!", "positive", 
" Finally taking off! LAS-FLL-SJU #letsgo", "positive", 
" great trip today!  Thanks to the crew flying us home, they were fantastic! http://t.co/sk6W9XQaQB", "positive", 
" awe you guys are great can't wait to travel with you again soon!!!", "positive", 
" yes! Announced we will take off. You're on it! Thank you!", "positive", 
" Also, thanks for your prompt replies. I'm really impressed--and you're not just brushing me off. Much appreciated!", "positive", 
" it's been a while since I've angry tweeted an airline. Apparently you read my mind before I could bitch. Thank you for the credit.", "positive", 
"'s #ValentinesDay email was on point &amp; so clever! Thanks for being amazing, #JetBlue! #loveisintheair http://t.co/DoCmvoTWTI", "positive", 
" thank you for help and quick response", "positive", 
" big shoutout to the crews on 2017 Bos&gt;jfk &amp; 486 jfk&gt;roc, &amp; gate crews at c19 Bos &amp; 6 jfk. Long day of delays made better by them!", "positive", 
"@Jetblue first airline to use #applepay in flight #airlines", "positive", 
" Thanks for having us hang out at Tampa Airport forever today!!! It's really been an awesome experience", "positive", 
" @Leopolds_IC  No but my friend in the picture - Phillip Heller (JFK IFC) did and he said it was delicious!", "positive", 
" Awesome thanks! Thanks for the quick response. You guys ROCK! :)", "positive", 
" app just reminded me I will be flying to #FLL in 2 weeks. #ChillyCVZ #ThankGoodness @mypompanobeach #family #friends #sunshine", "positive", 
" I just wanted to say flight attendant fitz was the best tonight on flight #1326 bwi/Bos. Great guy and made the flight fantastic!", "positive", 
" is definitely my new favorite airline.", "positive", 
" I will try that. Thanks! If all else fails I will just do the old fashioned method tomorrow morning.", "positive", 
" Thank you for your excellent customer service - resolved issue quickly.", "positive", 
" That's great! Thank you.", "positive", 
" I agree!!!  If only there was a frequent tweeter discount so I could fly to see more friends! ðŸ˜€@Tinman2IronMan @meggersrocks", "positive", 
"@jetblue #philly lost and read program - Our customers get hot tea, great crewmembers, top notch info &amp; now #BOOKS! http://t.co/9rAGncw2Bk", "positive", 
" And we are glad to see what is going on and fix! @ProfessorpaUL15: please DM me your confirmation # so we can check.", "positive", 
" will call. Thank you!", "positive", 
" Still love you guys. But get me to Vegas already! â˜€ï¸ðŸŒ´âœˆï¸ðŸ¸ðŸŽ²", "positive", 
" Gary who is serving us at FLL airport counter is really TRUE BLUE! Makes me feel at home even when a JetBlue flight is delayedl", "positive", 
" tried again. Lovely customer service. Thank you!", "positive", 
" so happy you can accommodate peanut/treenut allergies on flight! 1st online cover from air provider", "positive", 
" @ProfessorpaUL15 Always happy to help!", "positive", 
" we have just landed, thank you anyway. Btw, flight staff on flight 654 were wonderful despite their full day and heavy load.", "positive", 
"'s CEO battles to appease passengers and Wall Street - http://t.co/uy28D1UEgX http://t.co/vJFV7KSGcQ", "positive", 
" @vincenzolandino @CBarrows You take to me places @united simply can't...like non-stop to St. Lucia.", "positive", 
" this makes me happy. I hope these aren't empty promises.", "positive", 
" we don't need anybody else!", "positive", 
" thanks!", "positive", 
"First base already? I like your style ", "positive", 
" love traveling with Jetblue. Cant wait to go to Paris oui oui!!! NYC was awesomeee!", "positive", 
" thanks!", "positive", 
" thanks for the upgradeðŸ˜‰!! so far so good. #KeepItUp http://t.co/BKmfeY7QOL", "positive", 
" @CinziannaP thank you! I like the quick response on Twitter!", "positive", 
" This could be the beginning of a BLUEtiful relationship :) #lifeneedsfrosting", "positive", 
" Haha you're doing everything right! Don't change a thing! Slash this Twitter engagement just makes you even cooler! #bestairline", "positive", 
" thank you. Just sent msg.", "positive", 
" great smooth flight too! ðŸ‘ðŸ‘", "positive", 
" I would love for you to fly my best friend home to PVD for a weekend. ðŸ˜Š http://t.co/cH0NmjyMgh", "positive", 
" Thank you for the service credit. And to @PamGrout for positive thoughts.", "positive", 
" Great thanks", "positive", 
" I will. I love flying with you all. Great service.", "positive", 
" Thank you that it is not just a livery; it is a culture that 16,000+ crewmembers embody daily #thanksDave http://t.co/iNNP0Kkyby", "positive", 
" Learning about your awesome twitter management today in my Social Media Marketing class! keep up the good work! @SXU @PhD_Mama_", "positive", 
" - BlueManity brought tears to my eyes. JetBlue' s commitment to giving back to the crewmembers and the community is aww inspiring!", "positive", 
" @JayVig I like the inflight snacks! I'm flying with you guys on 2/28! #JVMChat", "positive", 
" @JayVig @roxydigital awww ^_^ R to the T, realtime appreciation from JetBlue #rockingthetweets #JVMChat", "positive", 
" @JayVig YES! Great real-time example. Thanks for being awesome, #JetBlue! #JVMChat", "positive", 
" @roxydigital HAHA. you didnâ€™t disappoint. Well done. #JVMChat", "positive", 
" was just at T5 a little over a month ago.  you guys are great thanks for everything!", "positive", 
" Thank you!", "positive", 
" huge fan of great brands and people doing great thingsâ€¦ you guys rock happy to share the love!", "positive", 
" tough choices but I did all simultaneously! As a business traveler, best experience in a long time. #wishmyflightwaslonger #what", "positive", 
" thanks!! Great service in #T5 already! #lovejetBlue", "positive", 
" I did...#FlyFi worked well and was free aboard this flight", "positive", 
" Seems very likely.", "positive", 
" well lucky I only fly JB..I guess I would be even more squished on any other airline ðŸ˜ž", "positive", 
" she was a phone agent, pls do! Peggy was pleasant, informative and delivered. â­ï¸â­ï¸â­ï¸â­ï¸â­ï¸", "positive", 
" @EllaHenderson omg!  Wish I had a flight today!  Haha there's always next time!  Have fun at #LFT5", "positive", 
" thank you!! Miss you all so so much!! Is this the link to the blog? Or has that changed?", "positive", 
" Thank you!", "positive", 
" to offer service from Daytona Beach to New York - Albany Business Review http://t.co/dUhBJ41jHx", "positive", 
" No worries. Delay was minor and dealt with nicely. It was captain of flight 2324 by the way.", "positive", 
" Thanks! Her flight leaves at 2 but she's arriving to the airport early. Wedding is in VT in Sept. Grateful you fly to BTV!! :)", "positive", 
" we were moved to a delta direct. Thank you for the accommodations!", "positive", 
" Well I did miss it. But gate agents had rebooked boarding pass waiting when I landed. Time for lunch &amp; a beverage. Easy cheesy", "positive", 
" thank you! I will be calling you! #CheapOairChat", "positive", 
" getting sorted, thanks", "positive", 
" thank you!!", "positive", 
" great job today from your team with a challenging weather delay on flight 1925 out of Charlotte. #travel #friendlyteam", "positive", 
" thank you very much.", "positive", 
" thanks !!!", "positive", 
" I made it- thx.", "positive", 
" I'm glad @Beamske retweeted otherwise you would have to ignore the numerous tweets I sent. You all are fucking amazing", "positive", 
" haha no worries you guys are the best!  +1 for spelling my name correctly", "positive", 
" see you on board tomorrow", "positive", 
" Waiting on my flight right now, thanks!!", "positive", 
" We're back at a gate. Opposite of wheels up. Im sure we'll get thete eventually. So thanks.", "positive", 
" knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!", "positive", 
" Excited that I'll be flying from Syracuse to interview in Dallas on Friday for the FA position- this is a goal &amp; dream of mine!", "positive", 
"@usairways great crew for flight 504 PHX to YVR tonight! Friendly, efficient. Awesome job.", "positive", 
" Thank You for your empathy there is more to this story than just the luggage but thank you for reaching out", "positive", 
" thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!", "positive", 
"BY THE GRACE OF GOD, I MADE IT! â€œ: @__RWG__ We don't have those powers in here. We hope you can make that flight.â€", "positive", 
" no worries, your flight attendant took care of it.", "positive", 
" @AmericanAir Can you bring guinea pigs in small pet carrier onboard your flights?", "positive", 
